('ESR1', 'NDC80', -0.3202162497153095)
('ESR1', 'NUF2', -0.17588408986408427)
('ESR1', 'PGR', 0.533907319040455)
('ESR1', 'PHGDH', -0.3845467573736051)
('ESR1', 'RRM2', -0.33242695682256235)
('ESR1', 'SFRP1', -0.4866359710187583)
('ESR1', 'SLC39A6', 0.5362330798034445)
('ESR1', 'TYMS', -0.22243999467665024)
('ESR1', 'UBE2C', -0.32861873196769875)
('ESR1', 'UBE2T', -0.26097271256192844)
('EXO1', 'ACTR3B', nan)
('EXO1', 'ANLN', nan)
('EXO1', 'BAG1', nan)
('EXO1', 'BCL2', nan)
('EXO1', 'BIRC5', nan)
('EXO1', 'BLVRA', nan)
('EXO1', 'CCNB1', nan)
('EXO1', 'CCNE1', nan)
('EXO1', 'CDC20', nan)
('EXO1', 'CDH3', nan)
('EXO1', 'CENPF', nan)
('EXO1', 'CEP55', nan)
('EXO1', 'CXXC5', nan)
('EXO1', 'EGFR', nan)
('EXO1', 'ERBB2', nan)
('EXO1', 'ESR1', nan)
('EXO1', 'EXO1', nan)
('EXO1', 'FGFR4', nan)
('EXO1', 'FOXA1', nan)
('EXO1', 'FOXC1', nan)
('EXO1', 'GRB7', nan)
('EXO1', 'KIF2C', nan)
('EXO1', 'KRT14', nan)
('EXO1', 'KRT17', nan)
('EXO1', 'KRT5', nan)
('EXO1', 'MAPT', nan)
('EXO1', 'MELK', nan)
('EXO1', 'MKI67', nan)
('EXO1', 'MLPH', nan)
('EXO1', 'MMP11', nan)
('EXO1', 'MYC', nan)
('EXO1', 'NAT1', nan)
('EXO1', 'NDC80', nan)
('EXO1', 'NUF2', nan)
('EXO1', 'PGR', nan)
('EXO1', 'PHGDH', nan)
('EXO1', 'RRM2', nan)
('EXO1', 'SFRP1', nan)
('EXO1', 'SLC39A6', nan)
('EXO1', 'TYMS', nan)
('EXO1', 'UBE2C', nan)
('EXO1', 'UBE2T', nan)
('FGFR4', 'ACTR3B', nan)
('FGFR4', 'ANLN', nan)
('FGFR4', 'BAG1', nan)
('FGFR4', 'BCL2', nan)
('FGFR4', 'BIRC5', nan)
('FGFR4', 'BLVRA', nan)
('FGFR4', 'CCNB1', nan)
('FGFR4', 'CCNE1', nan)
('FGFR4', 'CDC20', nan)
('FGFR4', 'CDH3', nan)
('FGFR4', 'CENPF', nan)
('FGFR4', 'CEP55', nan)
('FGFR4', 'CXXC5', nan)
('FGFR4', 'EGFR', nan)
('FGFR4', 'ERBB2', nan)
('FGFR4', 'ESR1', nan)
('FGFR4', 'EXO1', nan)
('FGFR4', 'FGFR4', nan)
('FGFR4', 'FOXA1', nan)
('FGFR4', 'FOXC1', nan)
('FGFR4', 'GRB7', nan)
('FGFR4', 'KIF2C', nan)
('FGFR4', 'KRT14', nan)
('FGFR4', 'KRT17', nan)
('FGFR4', 'KRT5', nan)
('FGFR4', 'MAPT', nan)
('FGFR4', 'MELK', nan)
('FGFR4', 'MKI67', nan)
('FGFR4', 'MLPH', nan)
('FGFR4', 'MMP11', nan)
('FGFR4', 'MYC', nan)
('FGFR4', 'NAT1', nan)
('FGFR4', 'NDC80', nan)
('FGFR4', 'NUF2', nan)
('FGFR4', 'PGR', nan)
('FGFR4', 'PHGDH', nan)
('FGFR4', 'RRM2', nan)
('FGFR4', 'SFRP1', nan)
('FGFR4', 'SLC39A6', nan)
('FGFR4', 'TYMS', nan)
('FGFR4', 'UBE2C', nan)
('FGFR4', 'UBE2T', nan)
('FOXA1', 'ACTR3B', -0.5606453367891504)
('FOXA1', 'ANLN', -0.4257615767477797)
('FOXA1', 'BAG1', 0.18730752213214633)
('FOXA1', 'BCL2', 0.373039143809365)
('FOXA1', 'BIRC5', -0.3528195248936904)
('FOXA1', 'BLVRA', 0.48504498905859456)
('FOXA1', 'CCNB1', -0.14586586612448293)
('FOXA1', 'CCNE1', -0.6605600920352614)
('FOXA1', 'CDC20', -0.4772308343910112)
('FOXA1', 'CDH3', -0.5720752480608571)
('FOXA1', 'CENPF', -0.42481987889985756)
('FOXA1', 'CEP55', -0.45461790819234804)
('FOXA1', 'CXXC5', 0.6232048984131776)
('FOXA1', 'EGFR', -0.536780596400311)
('FOXA1', 'ERBB2', 0.2169578360198171)
('FOXA1', 'ESR1', 0.6585580728438015)
('FOXA1', 'EXO1', -0.42251941792306696)
('FOXA1', 'FGFR4', -0.007015742119459022)
('FOXA1', 'FOXA1', 0.7405719593530695)
('FOXA1', 'FOXC1', -0.7662678780274287)
('FOXA1', 'GRB7', 0.029059555846388176)
('FOXA1', 'KIF2C', -0.4208417090492964)
('FOXA1', 'KRT14', nan)
('FOXA1', 'KRT17', -0.5549624450668673)
('FOXA1', 'KRT5', nan)
('FOXA1', 'MAPT', 0.49652414161017877)
('FOXA1', 'MELK', -0.46350273005863485)
('FOXA1', 'MKI67', -0.32825383891460486)
('FOXA1', 'MLPH', 0.6722659833316356)
('FOXA1', 'MMP11', 0.10097916113328624)
('FOXA1', 'MYC', -0.38337140195931757)
('FOXA1', 'NAT1', 0.539328807923754)
('FOXA1', 'NDC80', -0.4651318535274632)
('FOXA1', 'NUF2', -0.2944564601726021)
('FOXA1', 'PGR', 0.4500569058815076)
('FOXA1', 'PHGDH', -0.4676817726413301)
('FOXA1', 'RRM2', -0.2267403387347681)
('FOXA1', 'SFRP1', -0.6344064429486056)
('FOXA1', 'SLC39A6', 0.45033353662783865)
('FOXA1', 'TYMS', -0.34473605003734437)
('FOXA1', 'UBE2C', -0.3302838282240005)
('FOXA1', 'UBE2T', -0.2806539816252188)
('FOXC1', 'ACTR3B', nan)
('FOXC1', 'ANLN', nan)
('FOXC1', 'BAG1', nan)
('FOXC1', 'BCL2', nan)
('FOXC1', 'BIRC5', nan)
('FOXC1', 'BLVRA', nan)
('FOXC1', 'CCNB1', nan)
('FOXC1', 'CCNE1', nan)
('FOXC1', 'CDC20', nan)
('FOXC1', 'CDH3', nan)
('FOXC1', 'CENPF', nan)
('FOXC1', 'CEP55', nan)
('FOXC1', 'CXXC5', nan)
('FOXC1', 'EGFR', nan)
('FOXC1', 'ERBB2', nan)
('FOXC1', 'ESR1', nan)
('FOXC1', 'EXO1', nan)
('FOXC1', 'FGFR4', nan)
('FOXC1', 'FOXA1', nan)
('FOXC1', 'FOXC1', nan)
('FOXC1', 'GRB7', nan)
('FOXC1', 'KIF2C', nan)
('FOXC1', 'KRT14', nan)
('FOXC1', 'KRT17', nan)
('FOXC1', 'KRT5', nan)
('FOXC1', 'MAPT', nan)
('FOXC1', 'MELK', nan)
('FOXC1', 'MKI67', nan)
('FOXC1', 'MLPH', nan)
('FOXC1', 'MMP11', nan)
('FOXC1', 'MYC', nan)
('FOXC1', 'NAT1', nan)
('FOXC1', 'NDC80', nan)
('FOXC1', 'NUF2', nan)
('FOXC1', 'PGR', nan)
('FOXC1', 'PHGDH', nan)
('FOXC1', 'RRM2', nan)
('FOXC1', 'SFRP1', nan)
('FOXC1', 'SLC39A6', nan)
('FOXC1', 'TYMS', nan)
('FOXC1', 'UBE2C', nan)
('FOXC1', 'UBE2T', nan)
('GRB7', 'ACTR3B', -0.1411613277586598)
('GRB7', 'ANLN', 0.24901362751891232)
('GRB7', 'BAG1', -0.09404180614848365)
('GRB7', 'BCL2', -0.3093145925966246)
('GRB7', 'BIRC5', -0.12004876382798774)
('GRB7', 'BLVRA', 0.0004723473833334256)
('GRB7', 'CCNB1', 0.10934375884332422)
('GRB7', 'CCNE1', -0.031042533373487696)
('GRB7', 'CDC20', 0.04175991472269799)
('GRB7', 'CDH3', 0.016172743414650918)
('GRB7', 'CENPF', 0.15880802959093276)
('GRB7', 'CEP55', 0.0760163310518227)
('GRB7', 'CXXC5', -0.0833747298822121)
('GRB7', 'EGFR', 0.05992496711308188)
('GRB7', 'ERBB2', 0.7707198377961589)
('GRB7', 'ESR1', -0.23555707790725786)
('GRB7', 'EXO1', 0.0739780383137035)
('GRB7', 'FGFR4', 0.2608575219131798)
('GRB7', 'FOXA1', 0.12403760034028503)
('GRB7', 'FOXC1', -0.08072390161235997)
('GRB7', 'GRB7', 0.8244345900709343)
('GRB7', 'KIF2C', -0.0009271441852738533)
('GRB7', 'KRT14', nan)
('GRB7', 'KRT17', -0.0433786007402964)
('GRB7', 'KRT5', nan)
('GRB7', 'MAPT', -0.10014897239760874)
('GRB7', 'MELK', 0.10323382470140784)
('GRB7', 'MKI67', 0.07401963128090365)
('GRB7', 'MLPH', 0.0705361167519392)
('GRB7', 'MMP11', 0.14394885551033637)
('GRB7', 'MYC', -0.13890422488550594)
('GRB7', 'NAT1', -0.003199827814928274)
('GRB7', 'NDC80', 0.09261350896754446)
('GRB7', 'NUF2', 0.03740193681785053)
('GRB7', 'PGR', -0.229602274982508)
('GRB7', 'PHGDH', 0.09914425986748891)
('GRB7', 'RRM2', 0.18812637057160678)
('GRB7', 'SFRP1', -0.09102495133280682)
('GRB7', 'SLC39A6', -0.18915372885280973)
('GRB7', 'TYMS', -0.14460997785322804)
('GRB7', 'UBE2C', 0.02224387957992052)
('GRB7', 'UBE2T', 0.1881582953301673)
('KIF2C', 'ACTR3B', 0.378908047923093)
('KIF2C', 'ANLN', 0.5519978963575511)
('KIF2C', 'BAG1', -0.18851144009626924)
('KIF2C', 'BCL2', -0.2610381105085041)
('KIF2C', 'BIRC5', 0.5658953959373128)
('KIF2C', 'BLVRA', -0.19779990411477394)
('KIF2C', 'CCNB1', 0.556934802349033)
('KIF2C', 'CCNE1', 0.5483355936884703)
('KIF2C', 'CDC20', 0.6465890038176788)
('KIF2C', 'CDH3', 0.3845862589085959)
('KIF2C', 'CENPF', 0.6558146300988521)
('KIF2C', 'CEP55', 0.6692666611271638)
('KIF2C', 'CXXC5', -0.39929000141930243)
('KIF2C', 'EGFR', 0.24588392760406907)
('KIF2C', 'ERBB2', -0.16405919295273064)
('KIF2C', 'ESR1', -0.3122207733497491)
('KIF2C', 'EXO1', 0.6543693625406164)
('KIF2C', 'FGFR4', 0.09420459226964312)
('KIF2C', 'FOXA1', -0.4133263307802768)
('KIF2C', 'FOXC1', 0.23722454470015952)
('KIF2C', 'GRB7', -0.050207586731586915)
('KIF2C', 'KIF2C', 0.7774492862603543)
('KIF2C', 'KRT14', nan)
('KIF2C', 'KRT17', 0.1883086665155406)
('KIF2C', 'KRT5', nan)
('KIF2C', 'MAPT', -0.3317108038642193)
('KIF2C', 'MELK', 0.6121034480872873)
('KIF2C', 'MKI67', 0.5716285094525164)
('KIF2C', 'MLPH', -0.3982121764849855)
('KIF2C', 'MMP11', -0.18721970452280778)
('KIF2C', 'MYC', 0.2854666154789072)
('KIF2C', 'NAT1', -0.2783109284457427)
('KIF2C', 'NDC80', 0.6605941975785526)
('KIF2C', 'NUF2', 0.46472542108224074)
('KIF2C', 'PGR', -0.2997318062958048)
('KIF2C', 'PHGDH', 0.4459635829781114)
('KIF2C', 'RRM2', 0.47349909904724274)
('KIF2C', 'SFRP1', 0.206385811146288)
('KIF2C', 'SLC39A6', -0.17025096017126257)
('KIF2C', 'TYMS', 0.6302848115967232)
('KIF2C', 'UBE2C', 0.625765304813012)
('KIF2C', 'UBE2T', 0.5409770771098167)
('KRT14', 'ACTR3B', 0.2559483555559203)
('KRT14', 'ANLN', 0.21672033442000918)
('KRT14', 'BAG1', 0.1327396493593976)
('KRT14', 'BCL2', -0.13978135796990498)
('KRT14', 'BIRC5', 0.06817374162899753)
('KRT14', 'BLVRA', -0.29170274041982575)
('KRT14', 'CCNB1', 0.05783644615343646)
('KRT14', 'CCNE1', 0.34005683327318453)
('KRT14', 'CDC20', 0.15027766812610702)
('KRT14', 'CDH3', 0.492490703879669)
('KRT14', 'CENPF', 0.1931122800410368)
('KRT14', 'CEP55', 0.2213753211189431)
('KRT14', 'CXXC5', -0.3219910758592143)
('KRT14', 'EGFR', 0.36769505237103034)
('KRT14', 'ERBB2', -0.16281813349622712)
('KRT14', 'ESR1', -0.2965858621366)
('KRT14', 'EXO1', 0.1929349595524639)
('KRT14', 'FGFR4', -0.2043349373850647)
('KRT14', 'FOXA1', -0.40192487294949475)
('KRT14', 'FOXC1', 0.49853340985841615)
('KRT14', 'GRB7', -0.02192217564976439)
('KRT14', 'KIF2C', 0.12803529303666972)
('KRT14', 'KRT14', nan)
('KRT14', 'KRT17', 0.6833749435683266)
('KRT14', 'KRT5', nan)
('KRT14', 'MAPT', -0.16378332320193206)
('KRT14', 'MELK', 0.23589493314928955)
('KRT14', 'MKI67', 0.07971539815748091)
('KRT14', 'MLPH', -0.34749465500096216)
('KRT14', 'MMP11', -0.0074463723404480115)
('KRT14', 'MYC', 0.24221022077594637)
('KRT14', 'NAT1', -0.22045387290405397)
('KRT14', 'NDC80', 0.2086302750598361)
('KRT14', 'NUF2', 0.20463394026158785)
('KRT14', 'PGR', -0.15257460637250514)
('KRT14', 'PHGDH', 0.2836773599861024)
('KRT14', 'RRM2', 0.03879619941634504)
('KRT14', 'SFRP1', 0.503125669654582)
('KRT14', 'SLC39A6', -0.009569104622629361)
('KRT14', 'TYMS', 0.11655209457323186)
('KRT14', 'UBE2C', 0.13202651994601705)
('KRT14', 'UBE2T', 0.11138967801393687)
('KRT17', 'ACTR3B', 0.39013517523222224)
('KRT17', 'ANLN', 0.23818297059172172)
('KRT17', 'BAG1', 0.11664319134190462)
('KRT17', 'BCL2', -0.17689769908556316)
('KRT17', 'BIRC5', 0.14030743324535674)
('KRT17', 'BLVRA', -0.3659366322670304)
('KRT17', 'CCNB1', 0.07500746344210048)
('KRT17', 'CCNE1', 0.36523244696076534)
('KRT17', 'CDC20', 0.2068926517596034)
('KRT17', 'CDH3', 0.4554494024217723)
('KRT17', 'CENPF', 0.2098631497934159)
('KRT17', 'CEP55', 0.25326540437749795)
('KRT17', 'CXXC5', -0.3906461091514852)
('KRT17', 'EGFR', 0.3348203641032973)
('KRT17', 'ERBB2', -0.21221521307839428)
('KRT17', 'ESR1', -0.35642412934141227)
('KRT17', 'EXO1', 0.23600892307411717)
('KRT17', 'FGFR4', -0.18793000319547606)
('KRT17', 'FOXA1', -0.47960282225926465)
('KRT17', 'FOXC1', 0.5447878083539702)
('KRT17', 'GRB7', -0.07985843519802265)
('KRT17', 'KIF2C', 0.19763507703429112)
('KRT17', 'KRT14', nan)
('KRT17', 'KRT17', 0.7016414969860282)
('KRT17', 'KRT5', nan)
('KRT17', 'MAPT', -0.21477186859353276)
('KRT17', 'MELK', 0.30257381478689016)
('KRT17', 'MKI67', 0.08400017271639487)
('KRT17', 'MLPH', -0.38814409130148925)
('KRT17', 'MMP11', -0.04146110847422872)
('KRT17', 'MYC', 0.2235342022421315)
('KRT17', 'NAT1', -0.32565331400792824)
('KRT17', 'NDC80', 0.2555427622055519)
('KRT17', 'NUF2', 0.24860586687687192)
('KRT17', 'PGR', -0.1920800302577192)
('KRT17', 'PHGDH', 0.33284918866881946)
('KRT17', 'RRM2', 0.04442288320943776)
('KRT17', 'SFRP1', 0.5222502911512058)
('KRT17', 'SLC39A6', -0.07048091558683511)
('KRT17', 'TYMS', 0.13919736623206813)
('KRT17', 'UBE2C', 0.16520000584811698)
('KRT17', 'UBE2T', 0.12176422630401283)
('KRT5', 'ACTR3B', 0.26615050061870005)
('KRT5', 'ANLN', 0.2182960639996539)
('KRT5', 'BAG1', 0.10182386693085121)
('KRT5', 'BCL2', -0.14388295505812523)
('KRT5', 'BIRC5', 0.11110687985210047)
('KRT5', 'BLVRA', -0.2724078438006797)
('KRT5', 'CCNB1', 0.09053623872024662)
('KRT5', 'CCNE1', 0.38696412701555066)
('KRT5', 'CDC20', 0.17603233290656753)
('KRT5', 'CDH3', 0.5013528454312757)
('KRT5', 'CENPF', 0.22438116888516413)
('KRT5', 'CEP55', 0.24620443741076253)
('KRT5', 'CXXC5', -0.31506612819448404)
('KRT5', 'EGFR', 0.33376149336195216)
('KRT5', 'ERBB2', -0.18132510310437217)
('KRT5', 'ESR1', -0.2720246700042235)
('KRT5', 'EXO1', 0.21612121806946166)
('KRT5', 'FGFR4', -0.19343006207832011)
('KRT5', 'FOXA1', -0.48303011453497785)
('KRT5', 'FOXC1', 0.47265077052122506)
('KRT5', 'GRB7', -0.06288920270550853)
('KRT5', 'KIF2C', 0.16882158527949326)
('KRT5', 'KRT14', nan)
('KRT5', 'KRT17', 0.6766143201415284)
('KRT5', 'KRT5', nan)
('KRT5', 'MAPT', -0.18589458660385308)
('KRT5', 'MELK', 0.2734855019162892)
('KRT5', 'MKI67', 0.15294561734852483)
('KRT5', 'MLPH', -0.3660423391958547)
('KRT5', 'MMP11', -0.058105841237675274)
('KRT5', 'MYC', 0.28266823997056834)
('KRT5', 'NAT1', -0.26366585171105705)
('KRT5', 'NDC80', 0.23627962631350974)
('KRT5', 'NUF2', 0.17512822170852246)
('KRT5', 'PGR', -0.1533289277071438)
('KRT5', 'PHGDH', 0.2717018638928817)
('KRT5', 'RRM2', 0.08570451632284677)
('KRT5', 'SFRP1', 0.4953298256027359)
('KRT5', 'SLC39A6', -0.03624987677550781)
('KRT5', 'TYMS', 0.1824179238609796)
('KRT5', 'UBE2C', 0.08198221762820594)
('KRT5', 'UBE2T', 0.10591940013251257)
('MAPT', 'ACTR3B', -0.17231147150817644)
('MAPT', 'ANLN', -0.49030754615013306)
('MAPT', 'BAG1', 0.1583319326159159)
('MAPT', 'BCL2', 0.48683611255283915)
('MAPT', 'BIRC5', -0.39780549278472366)
('MAPT', 'BLVRA', 0.23719528145249677)
('MAPT', 'CCNB1', -0.239357713783205)
('MAPT', 'CCNE1', -0.3642787442269481)
('MAPT', 'CDC20', -0.4270378911150964)
('MAPT', 'CDH3', -0.4141919870589067)
('MAPT', 'CENPF', -0.38490604471032863)
('MAPT', 'CEP55', -0.4369379171942196)
('MAPT', 'CXXC5', 0.3932677067053971)
('MAPT', 'EGFR', -0.4658619723815351)
('MAPT', 'ERBB2', -0.11205007463057666)
('MAPT', 'ESR1', 0.5327020685742296)
('MAPT', 'EXO1', -0.4293902912345911)
('MAPT', 'FGFR4', -0.3379178308417939)
('MAPT', 'FOXA1', 0.35183710718301814)
('MAPT', 'FOXC1', -0.4268444075833004)
('MAPT', 'GRB7', -0.2663177151466669)
('MAPT', 'KIF2C', -0.37810046803453246)
('MAPT', 'KRT14', nan)
('MAPT', 'KRT17', -0.28329147524698783)
('MAPT', 'KRT5', nan)
('MAPT', 'MAPT', 0.7138982455558864)
('MAPT', 'MELK', -0.45167366029833883)
('MAPT', 'MKI67', -0.3663468499617151)
('MAPT', 'MLPH', 0.40715983699532765)
('MAPT', 'MMP11', 0.03541635101863064)
('MAPT', 'MYC', -0.019777287296549907)
('MAPT', 'NAT1', 0.3864747191638094)
('MAPT', 'NDC80', -0.2934921195698554)
('MAPT', 'NUF2', -0.24936959105868978)
('MAPT', 'PGR', 0.5700876390161334)
('MAPT', 'PHGDH', -0.3591857506088461)
('MAPT', 'RRM2', -0.42526955942341693)
('MAPT', 'SFRP1', -0.3309685808946846)
('MAPT', 'SLC39A6', 0.41671541012873253)
('MAPT', 'TYMS', -0.2849714499755093)
('MAPT', 'UBE2C', -0.38564132518387784)
('MAPT', 'UBE2T', -0.29811244143446797)
('MELK', 'ACTR3B', nan)
('MELK', 'ANLN', nan)
('MELK', 'BAG1', nan)
('MELK', 'BCL2', nan)
('MELK', 'BIRC5', nan)
('MELK', 'BLVRA', nan)
('MELK', 'CCNB1', nan)
('MELK', 'CCNE1', nan)
('MELK', 'CDC20', nan)
('MELK', 'CDH3', nan)
('MELK', 'CENPF', nan)
('MELK', 'CEP55', nan)
('MELK', 'CXXC5', nan)
('MELK', 'EGFR', nan)
('MELK', 'ERBB2', nan)
('MELK', 'ESR1', nan)
('MELK', 'EXO1', nan)
('MELK', 'FGFR4', nan)
('MELK', 'FOXA1', nan)
('MELK', 'FOXC1', nan)
('MELK', 'GRB7', nan)
('MELK', 'KIF2C', nan)
('MELK', 'KRT14', nan)
('MELK', 'KRT17', nan)
('MELK', 'KRT5', nan)
('MELK', 'MAPT', nan)
('MELK', 'MELK', nan)
('MELK', 'MKI67', nan)
('MELK', 'MLPH', nan)
('MELK', 'MMP11', nan)
('MELK', 'MYC', nan)
('MELK', 'NAT1', nan)
('MELK', 'NDC80', nan)
('MELK', 'NUF2', nan)
('MELK', 'PGR', nan)
('MELK', 'PHGDH', nan)
('MELK', 'RRM2', nan)
('MELK', 'SFRP1', nan)
('MELK', 'SLC39A6', nan)
('MELK', 'TYMS', nan)
('MELK', 'UBE2C', nan)
('MELK', 'UBE2T', nan)
('MKI67', 'ACTR3B', 0.16058849703481118)
('MKI67', 'ANLN', 0.47210105851269873)
('MKI67', 'BAG1', -0.229748178329201)
('MKI67', 'BCL2', -0.326346653576771)
('MKI67', 'BIRC5', 0.5156830769679824)
('MKI67', 'BLVRA', -0.1059522090663607)
('MKI67', 'CCNB1', 0.3537993009788697)
('MKI67', 'CCNE1', 0.4409464450052175)
('MKI67', 'CDC20', 0.5635640608611286)
('MKI67', 'CDH3', 0.3469135457053078)
('MKI67', 'CENPF', 0.4099163723624038)
('MKI67', 'CEP55', 0.5695540019079647)
('MKI67', 'CXXC5', -0.33405905193900515)
('MKI67', 'EGFR', 0.24039641449750776)
('MKI67', 'ERBB2', -0.22147681746553402)
('MKI67', 'ESR1', -0.36732566554971513)
('MKI67', 'EXO1', 0.5224425830834547)
('MKI67', 'FGFR4', 0.18015228910749972)
('MKI67', 'FOXA1', -0.3531161028569)
('MKI67', 'FOXC1', 0.28628899081426906)
('MKI67', 'GRB7', -0.10127230918662569)
('MKI67', 'KIF2C', 0.6132391565307268)
('MKI67', 'KRT14', nan)
('MKI67', 'KRT17', 0.15866133325215262)
('MKI67', 'KRT5', nan)
('MKI67', 'MAPT', -0.5565552397953543)
('MKI67', 'MELK', 0.5458999512061746)
('MKI67', 'MKI67', 0.5171102289669315)
('MKI67', 'MLPH', -0.3511931465759154)
('MKI67', 'MMP11', -0.07467769139718197)
('MKI67', 'MYC', 0.19477452127363692)
('MKI67', 'NAT1', -0.30314271766404405)
('MKI67', 'NDC80', 0.5346736173291199)
('MKI67', 'NUF2', 0.2921812353330658)
('MKI67', 'PGR', -0.43960483952323215)
('MKI67', 'PHGDH', 0.33470075523697834)
('MKI67', 'RRM2', 0.39129242497170175)
('MKI67', 'SFRP1', 0.18787686680312915)
('MKI67', 'SLC39A6', -0.34927357458653807)
('MKI67', 'TYMS', 0.5159531773311743)
('MKI67', 'UBE2C', 0.5406765760841667)
('MKI67', 'UBE2T', 0.351494372740601)
('MLPH', 'ACTR3B', -0.5586939937908841)
('MLPH', 'ANLN', -0.4242916212532528)
('MLPH', 'BAG1', 0.3271741424417244)
('MLPH', 'BCL2', 0.37634827173421515)
('MLPH', 'BIRC5', -0.4117593489527958)
('MLPH', 'BLVRA', 0.4801315683239183)
('MLPH', 'CCNB1', -0.21447985093229027)
('MLPH', 'CCNE1', -0.6177519239419483)
('MLPH', 'CDC20', -0.45995322320982707)
('MLPH', 'CDH3', -0.486785056246555)
('MLPH', 'CENPF', -0.4622434929828505)
('MLPH', 'CEP55', -0.47523648511946986)
('MLPH', 'CXXC5', 0.5696511263152298)
('MLPH', 'EGFR', -0.41212702025395354)
('MLPH', 'ERBB2', 0.2786417166891575)
('MLPH', 'ESR1', 0.5262081988240915)
('MLPH', 'EXO1', -0.46585912056426537)
('MLPH', 'FGFR4', 0.033882913100852514)
('MLPH', 'FOXA1', 0.6374769086965216)
('MLPH', 'FOXC1', -0.5795308724173374)
('MLPH', 'GRB7', 0.126091420893112)
('MLPH', 'KIF2C', -0.45229270393146054)
('MLPH', 'KRT14', nan)
('MLPH', 'KRT17', -0.38834903035765606)
('MLPH', 'KRT5', nan)
('MLPH', 'MAPT', 0.35665336963102745)
('MLPH', 'MELK', -0.44549712887822135)
('MLPH', 'MKI67', -0.31619514036759316)
('MLPH', 'MLPH', 0.6395225290134307)
('MLPH', 'MMP11', 0.07381746122756722)
('MLPH', 'MYC', -0.33135168852201785)
('MLPH', 'NAT1', 0.5506467520864397)
('MLPH', 'NDC80', -0.40740069055882633)
('MLPH', 'NUF2', -0.3687156724158452)
('MLPH', 'PGR', 0.3294454637101366)
('MLPH', 'PHGDH', -0.42857019676458763)
('MLPH', 'RRM2', -0.21855787975435564)
('MLPH', 'SFRP1', -0.4622904755013178)
('MLPH', 'SLC39A6', 0.47300541681608166)
('MLPH', 'TYMS', -0.37274226978560154)
('MLPH', 'UBE2C', -0.3328440310697331)
('MLPH', 'UBE2T', -0.35686533430480327)
('MMP11', 'ACTR3B', -0.2540319777649311)
('MMP11', 'ANLN', 0.20061354482555702)
('MMP11', 'BAG1', -0.09071760774517028)
('MMP11', 'BCL2', -0.0297010762545422)
('MMP11', 'BIRC5', 0.13622533782443644)
('MMP11', 'BLVRA', 0.014964552608831738)
('MMP11', 'CCNB1', 0.1457887632973065)
('MMP11', 'CCNE1', 0.032721814275015665)
('MMP11', 'CDC20', 0.11864373938569418)
('MMP11', 'CDH3', 0.11507223260338845)
('MMP11', 'CENPF', 0.08787699641039093)
('MMP11', 'CEP55', 0.15077511895790546)
('MMP11', 'CXXC5', 0.14420125049250607)
('MMP11', 'EGFR', 0.006783706664477126)
('MMP11', 'ERBB2', 0.20903641833874076)
('MMP11', 'ESR1', -0.04107712347827215)
('MMP11', 'EXO1', 0.17731391179049286)
('MMP11', 'FGFR4', -0.14853911899810715)
('MMP11', 'FOXA1', 0.02056310677596459)
('MMP11', 'FOXC1', 0.008612298761582149)
('MMP11', 'GRB7', 0.21420101389356802)
('MMP11', 'KIF2C', 0.11810190750184307)
('MMP11', 'KRT14', nan)
('MMP11', 'KRT17', 0.18430132531156904)
('MMP11', 'KRT5', nan)
('MMP11', 'MAPT', 0.0600693251773109)
('MMP11', 'MELK', 0.15707674824781762)
('MMP11', 'MKI67', 0.037967060418211546)
('MMP11', 'MLPH', 0.03959668283204913)
('MMP11', 'MMP11', 0.7423379854777042)
('MMP11', 'MYC', 0.03716188293393565)
('MMP11', 'NAT1', 0.03359488763889111)
('MMP11', 'NDC80', 0.08200605932178504)
('MMP11', 'NUF2', -0.017617703526515448)
('MMP11', 'PGR', 0.10376242205126228)
('MMP11', 'PHGDH', -0.038956347354666555)
('MMP11', 'RRM2', 0.10591811132666766)
('MMP11', 'SFRP1', -0.06873180857111728)
('MMP11', 'SLC39A6', 0.00014507013745253708)
('MMP11', 'TYMS', 0.060552185615603986)
('MMP11', 'UBE2C', 0.10771526823276885)
('MMP11', 'UBE2T', 0.07870560029936605)
('MYC', 'ACTR3B', nan)
('MYC', 'ANLN', nan)
('MYC', 'BAG1', nan)
('MYC', 'BCL2', nan)
('MYC', 'BIRC5', nan)
('MYC', 'BLVRA', nan)
('MYC', 'CCNB1', nan)
('MYC', 'CCNE1', nan)
('MYC', 'CDC20', nan)
('MYC', 'CDH3', nan)
('MYC', 'CENPF', nan)
('MYC', 'CEP55', nan)
('MYC', 'CXXC5', nan)
('MYC', 'EGFR', nan)
('MYC', 'ERBB2', nan)
('MYC', 'ESR1', nan)
('MYC', 'EXO1', nan)
('MYC', 'FGFR4', nan)
('MYC', 'FOXA1', nan)
('MYC', 'FOXC1', nan)
('MYC', 'GRB7', nan)
('MYC', 'KIF2C', nan)
('MYC', 'KRT14', nan)
('MYC', 'KRT17', nan)
('MYC', 'KRT5', nan)
('MYC', 'MAPT', nan)
('MYC', 'MELK', nan)
('MYC', 'MKI67', nan)
('MYC', 'MLPH', nan)
('MYC', 'MMP11', nan)
('MYC', 'MYC', nan)
('MYC', 'NAT1', nan)
('MYC', 'NDC80', nan)
('MYC', 'NUF2', nan)
('MYC', 'PGR', nan)
('MYC', 'PHGDH', nan)
('MYC', 'RRM2', nan)
('MYC', 'SFRP1', nan)
('MYC', 'SLC39A6', nan)
