('EGFR', 'EXO1', 0.06505379524428877)
('EGFR', 'FGFR4', -0.49252652405882785)
('EGFR', 'FOXA1', -0.383430725487775)
('EGFR', 'FOXC1', 0.057079006356070355)
('EGFR', 'GRB7', -0.2040597343311519)
('EGFR', 'KIF2C', 0.05892251516750161)
('EGFR', 'KRT14', -0.22100703919537143)
('EGFR', 'KRT17', -0.22100703919537143)
('EGFR', 'KRT5', -0.37618634500473236)
('EGFR', 'MAPT', -0.3012927946644459)
('EGFR', 'MELK', 0.20716309267311203)
('EGFR', 'MKI67', 0.03445420133062527)
('EGFR', 'MLPH', 0.01883492185378677)
('EGFR', 'MMP11', 0.059219044771604314)
('EGFR', 'MYC', -0.05445941505564157)
('EGFR', 'NAT1', 0.20008412987309185)
('EGFR', 'NDC80', -0.05368527602665445)
('EGFR', 'NUF2', 0.0969732821690865)
('EGFR', 'PGR', 0.31104742918170736)
('EGFR', 'PHGDH', 0.00832100957205256)
('EGFR', 'RRM2', 0.19269679843360596)
('EGFR', 'SFRP1', -0.02366194965459297)
('EGFR', 'SLC39A6', -0.07585218715153572)
('EGFR', 'TYMS', -0.12113922181217385)
('EGFR', 'UBE2C', -0.32953006903931414)
('EGFR', 'UBE2T', -0.06149275707359486)
('ERBB2', 'ACTR3B', -0.09890434913685925)
('ERBB2', 'ANLN', 0.20206388915227028)
('ERBB2', 'BAG1', -0.025660575865280824)
('ERBB2', 'BCL2', -0.12101333157448736)
('ERBB2', 'BIRC5', -0.21503779167155213)
('ERBB2', 'BLVRA', 0.2801175350329525)
('ERBB2', 'CCNB1', 0.1728099697414726)
('ERBB2', 'CCNE1', -0.06497791574867634)
('ERBB2', 'CDC20', -0.33883732840856456)
('ERBB2', 'CDH3', -0.11846204404572575)
('ERBB2', 'CENPF', 0.21032429393400365)
('ERBB2', 'CEP55', 0.0832506262014096)
('ERBB2', 'CXXC5', 0.14460476809519215)
('ERBB2', 'EGFR', 0.20972300881672537)
('ERBB2', 'ERBB2', 0.8161003907453128)
('ERBB2', 'ESR1', -0.09055834903928925)
('ERBB2', 'EXO1', 0.004850444624195303)
('ERBB2', 'FGFR4', 0.19090562596440236)
('ERBB2', 'FOXA1', 0.014605257174783766)
('ERBB2', 'FOXC1', -0.0037991323898904496)
('ERBB2', 'GRB7', 0.815067768410216)
('ERBB2', 'KIF2C', -0.29842505450742673)
('ERBB2', 'KRT14', 0.27595317753098386)
('ERBB2', 'KRT17', 0.27595317753098386)
('ERBB2', 'KRT5', 0.3178484108677905)
('ERBB2', 'MAPT', 0.03104810352940191)
('ERBB2', 'MELK', -0.1352298200601754)
('ERBB2', 'MKI67', 0.04006730471413423)
('ERBB2', 'MLPH', 0.013508006106032831)
('ERBB2', 'MMP11', -0.06271566317543267)
('ERBB2', 'MYC', 0.10951035163614528)
('ERBB2', 'NAT1', -0.04080291302319671)
('ERBB2', 'NDC80', -0.007676836728591135)
('ERBB2', 'NUF2', 0.0677643038608704)
('ERBB2', 'PGR', -0.008978336325378504)
('ERBB2', 'PHGDH', -0.05085937762128177)
('ERBB2', 'RRM2', 0.10287592602462757)
('ERBB2', 'SFRP1', 0.06909289299141147)
('ERBB2', 'SLC39A6', -0.22482220184845125)
('ERBB2', 'TYMS', -0.12370266709197567)
('ERBB2', 'UBE2C', 0.03417679921425732)
('ERBB2', 'UBE2T', 0.23180061527057969)
('ESR1', 'ACTR3B', 0.11671607070523302)
('ESR1', 'ANLN', 0.10431181838678448)
('ESR1', 'BAG1', -0.26923885978320516)
('ESR1', 'BCL2', 0.1809086861267268)
('ESR1', 'BIRC5', 0.09261912587063732)
('ESR1', 'BLVRA', 0.14859757349591507)
('ESR1', 'CCNB1', 0.6237117476284536)
('ESR1', 'CCNE1', -0.1337417185569559)
('ESR1', 'CDC20', -0.3464359927920576)
('ESR1', 'CDH3', -0.3757739073607592)
('ESR1', 'CENPF', 0.2592378375420304)
('ESR1', 'CEP55', -0.04402437188512881)
('ESR1', 'CXXC5', 0.5364404357294414)
('ESR1', 'EGFR', -0.026765877637488427)
('ESR1', 'ERBB2', 0.09079190894379262)
('ESR1', 'ESR1', -0.10818626979145748)
('ESR1', 'EXO1', 0.07529362278425662)
('ESR1', 'FGFR4', 0.6177286437176193)
('ESR1', 'FOXA1', 0.3169511705526882)
('ESR1', 'FOXC1', -0.3207177609555616)
('ESR1', 'GRB7', 0.09504891088372414)
('ESR1', 'KIF2C', -0.29895091363431203)
('ESR1', 'KRT14', 0.3473305773305953)
('ESR1', 'KRT17', 0.3473305773305953)
('ESR1', 'KRT5', 0.3363961407161963)
('ESR1', 'MAPT', 0.40505813304763755)
('ESR1', 'MELK', -0.24565370345722728)
('ESR1', 'MKI67', -0.048427805304091374)
('ESR1', 'MLPH', 0.09744967598792331)
('ESR1', 'MMP11', -0.13204335288141295)
('ESR1', 'MYC', -0.2174170226937754)
('ESR1', 'NAT1', -0.0532777727071573)
('ESR1', 'NDC80', 0.07661062406546083)
('ESR1', 'NUF2', -0.021334910798485478)
('ESR1', 'PGR', -0.25778210152367853)
('ESR1', 'PHGDH', -0.20748627975557288)
('ESR1', 'RRM2', -0.1463664772437289)
('ESR1', 'SFRP1', 0.04603563760576921)
('ESR1', 'SLC39A6', 0.13414137221737785)
('ESR1', 'TYMS', 0.09670104347806302)
('ESR1', 'UBE2C', 0.1944134078380253)
('ESR1', 'UBE2T', 0.20867839216402706)
('EXO1', 'ACTR3B', -0.101572821076623)
('EXO1', 'ANLN', -0.15788089966292146)
('EXO1', 'BAG1', -0.10666491422688966)
('EXO1', 'BCL2', -0.0806930830205544)
('EXO1', 'BIRC5', 0.16336510024415)
('EXO1', 'BLVRA', -0.254718038262705)
('EXO1', 'CCNB1', -0.3012277846208615)
('EXO1', 'CCNE1', 0.1118151226700872)
('EXO1', 'CDC20', 0.21056714088305964)
('EXO1', 'CDH3', 0.2186000657434997)
('EXO1', 'CENPF', -0.03457205581540185)
('EXO1', 'CEP55', -0.1860092153402725)
('EXO1', 'CXXC5', -0.27994084253576934)
('EXO1', 'EGFR', 0.010740531448834993)
('EXO1', 'ERBB2', -0.07732516646887601)
('EXO1', 'ESR1', 0.2985704429858292)
('EXO1', 'EXO1', 0.31661967388344786)
('EXO1', 'FGFR4', -0.3433987578461726)
('EXO1', 'FOXA1', -0.13044821507234858)
('EXO1', 'FOXC1', 0.2232548975000329)
('EXO1', 'GRB7', -0.08140281915086772)
('EXO1', 'KIF2C', 0.24745615863406575)
('EXO1', 'KRT14', -0.11638591120179732)
('EXO1', 'KRT17', -0.11638591120179732)
('EXO1', 'KRT5', -0.2645844836206322)
('EXO1', 'MAPT', -0.04500791976489083)
('EXO1', 'MELK', -0.014644310250513791)
('EXO1', 'MKI67', -0.1737170051828359)
('EXO1', 'MLPH', -0.16614715981636488)
('EXO1', 'MMP11', 0.1721755934336234)
('EXO1', 'MYC', 0.35865921790808114)
('EXO1', 'NAT1', 0.036057471141310755)
('EXO1', 'NDC80', -0.09753789131189419)
('EXO1', 'NUF2', 0.11945183883292518)
('EXO1', 'PGR', 0.09199179737188691)
('EXO1', 'PHGDH', 0.16151697411028407)
('EXO1', 'RRM2', 0.09254231863097169)
('EXO1', 'SFRP1', -0.060863792722647476)
('EXO1', 'SLC39A6', 0.016011778847585874)
('EXO1', 'TYMS', -0.035835650424306656)
('EXO1', 'UBE2C', 0.134419980294229)
('EXO1', 'UBE2T', -0.012369534930793668)
('FGFR4', 'ACTR3B', -0.20765443956870883)
('FGFR4', 'ANLN', 0.1154725913937637)
('FGFR4', 'BAG1', 0.09370316842608695)
('FGFR4', 'BCL2', 0.018707438438945737)
('FGFR4', 'BIRC5', 0.0017088399607128662)
('FGFR4', 'BLVRA', 0.11298306172024189)
('FGFR4', 'CCNB1', -0.20802660666049022)
('FGFR4', 'CCNE1', -0.026146282505384835)
('FGFR4', 'CDC20', -0.084991981382842)
('FGFR4', 'CDH3', 0.12972724286365597)
('FGFR4', 'CENPF', -0.11227373715564533)
('FGFR4', 'CEP55', 0.010345530210091481)
('FGFR4', 'CXXC5', -0.14535415183748018)
('FGFR4', 'EGFR', 0.15244455652471306)
('FGFR4', 'ERBB2', 0.23472676937462172)
('FGFR4', 'ESR1', 0.15022511435926805)
('FGFR4', 'EXO1', -0.25198651340331696)
('FGFR4', 'FGFR4', -0.12401898329074314)
('FGFR4', 'FOXA1', 0.14481684341801795)
('FGFR4', 'FOXC1', 0.1958459319881935)
('FGFR4', 'GRB7', 0.23016758968118772)
('FGFR4', 'KIF2C', -0.09687639765045054)
('FGFR4', 'KRT14', -0.19049747290901817)
('FGFR4', 'KRT17', -0.19049747290901817)
('FGFR4', 'KRT5', 0.008925519891614133)
('FGFR4', 'MAPT', -0.16822761599038347)
('FGFR4', 'MELK', 0.04302587742363702)
('FGFR4', 'MKI67', 0.00599432117770512)
('FGFR4', 'MLPH', 0.05443976365420632)
('FGFR4', 'MMP11', 0.14033796270402835)
('FGFR4', 'MYC', 0.2739664804705966)
('FGFR4', 'NAT1', -0.002353003038386666)
('FGFR4', 'NDC80', -0.16352713853368783)
('FGFR4', 'NUF2', -0.15535180272119617)
('FGFR4', 'PGR', -0.07557314133909372)
('FGFR4', 'PHGDH', 0.0014328436703850383)
('FGFR4', 'RRM2', 0.36621200248127805)
('FGFR4', 'SFRP1', -0.00395680380335138)
('FGFR4', 'SLC39A6', -0.06880595278182632)
('FGFR4', 'TYMS', -0.12063967862944322)
('FGFR4', 'UBE2C', 0.23578047981005135)
('FGFR4', 'UBE2T', -0.06902489683485391)
('FOXA1', 'ACTR3B', 0.019901805501489216)
('FOXA1', 'ANLN', 0.13289075892526833)
('FOXA1', 'BAG1', -0.16467727144691233)
('FOXA1', 'BCL2', 0.030368364577628003)
('FOXA1', 'BIRC5', -0.10278015117549154)
('FOXA1', 'BLVRA', 0.16925109804356459)
('FOXA1', 'CCNB1', 0.6460589976330561)
('FOXA1', 'CCNE1', -0.27250499564435776)
('FOXA1', 'CDC20', -0.4203060536412749)
('FOXA1', 'CDH3', -0.36611238912134414)
('FOXA1', 'CENPF', 0.3419084303264647)
('FOXA1', 'CEP55', 0.09614638876316277)
('FOXA1', 'CXXC5', 0.5220443796275924)
('FOXA1', 'EGFR', 0.028409165802854856)
('FOXA1', 'ERBB2', 0.3478842652831097)
('FOXA1', 'ESR1', -0.14568996696217779)
('FOXA1', 'EXO1', 0.13774474042531865)
('FOXA1', 'FGFR4', 0.6302041594207054)
('FOXA1', 'FOXA1', 0.30660523230196374)
('FOXA1', 'FOXC1', -0.19855396407233689)
('FOXA1', 'GRB7', 0.34638965543296013)
('FOXA1', 'KIF2C', -0.39048984114687646)
('FOXA1', 'KRT14', 0.25455310260027164)
('FOXA1', 'KRT17', 0.25455310260027164)
('FOXA1', 'KRT5', 0.4925467309849507)
('FOXA1', 'MAPT', 0.22241063154846757)
('FOXA1', 'MELK', -0.13404670702377838)
('FOXA1', 'MKI67', 0.09262277854848745)
('FOXA1', 'MLPH', 0.1223349219008874)
('FOXA1', 'MMP11', -0.10623936067571722)
('FOXA1', 'MYC', -0.16360170885409483)
('FOXA1', 'NAT1', 0.02931394846705176)
('FOXA1', 'NDC80', -0.06535827433999164)
('FOXA1', 'NUF2', 0.022846626597515567)
('FOXA1', 'PGR', -0.2052266276893253)
('FOXA1', 'PHGDH', -0.211784810766728)
('FOXA1', 'RRM2', -0.1600394437696858)
('FOXA1', 'SFRP1', 0.07210321880857913)
('FOXA1', 'SLC39A6', -0.016800536426284686)
('FOXA1', 'TYMS', -0.04126489606819464)
('FOXA1', 'UBE2C', 0.0603483404587136)
('FOXA1', 'UBE2T', 0.2858532482519012)
('FOXC1', 'ACTR3B', 0.03898860972088311)
('FOXC1', 'ANLN', -0.12121730023245618)
('FOXC1', 'BAG1', 0.34255291285731954)
('FOXC1', 'BCL2', -0.12274866669320894)
('FOXC1', 'BIRC5', -0.07446598751875681)
('FOXC1', 'BLVRA', -0.1554207302369909)
('FOXC1', 'CCNB1', -0.5168261654005581)
('FOXC1', 'CCNE1', 0.22863865842944112)
('FOXC1', 'CDC20', 0.2457602629498606)
('FOXC1', 'CDH3', 0.36778179431373287)
('FOXC1', 'CENPF', -0.09573698954508429)
('FOXC1', 'CEP55', -0.018982141834017915)
('FOXC1', 'CXXC5', -0.4174724798704184)
('FOXC1', 'EGFR', -0.1027646687093551)
('FOXC1', 'ERBB2', -0.30932699381778145)
('FOXC1', 'ESR1', 0.11943869347815098)
('FOXC1', 'EXO1', 0.10053170863372811)
('FOXC1', 'FGFR4', -0.552919062667867)
('FOXC1', 'FOXA1', -0.34948763455591936)
('FOXC1', 'FOXC1', 0.24752201996279338)
('FOXC1', 'GRB7', -0.312688940941306)
('FOXC1', 'KIF2C', 0.1890989420279659)
('FOXC1', 'KRT14', -0.2761240626502095)
('FOXC1', 'KRT17', -0.2761240626502095)
('FOXC1', 'KRT5', -0.415897678719852)
('FOXC1', 'MAPT', -0.3180261713761007)
('FOXC1', 'MELK', 0.2716427531567478)
('FOXC1', 'MKI67', -0.027289935887973314)
('FOXC1', 'MLPH', -0.054821197127502275)
('FOXC1', 'MMP11', 0.05323798697558212)
('FOXC1', 'MYC', -0.02004600723143939)
('FOXC1', 'NAT1', 0.14946170137685136)
('FOXC1', 'NDC80', -0.0016431585463594035)
('FOXC1', 'NUF2', 0.21890959305433066)
('FOXC1', 'PGR', 0.3024766015328834)
('FOXC1', 'PHGDH', 0.0989976668043094)
('FOXC1', 'RRM2', 0.1442497968488452)
('FOXC1', 'SFRP1', 0.04338024103342045)
('FOXC1', 'SLC39A6', -0.04904757543542109)
('FOXC1', 'TYMS', -0.021809003688160217)
('FOXC1', 'UBE2C', -0.22084784753797587)
('FOXC1', 'UBE2T', -0.05791729107872146)
('GRB7', 'ACTR3B', -0.18391424093219003)
('GRB7', 'ANLN', 0.0866964640530364)
('GRB7', 'BAG1', 0.18964112061093297)
('GRB7', 'BCL2', -0.11099571520732177)
('GRB7', 'BIRC5', -0.1774696023814185)
('GRB7', 'BLVRA', 0.15659078987081698)
('GRB7', 'CCNB1', -0.1156141551708696)
('GRB7', 'CCNE1', 0.11407613855290577)
('GRB7', 'CDC20', -0.15694265641892774)
('GRB7', 'CDH3', 0.03394019060431246)
('GRB7', 'CENPF', 0.06219026466261072)
('GRB7', 'CEP55', 0.04671920504023524)
('GRB7', 'CXXC5', -0.10870008388135727)
('GRB7', 'EGFR', 0.15533674369575795)
('GRB7', 'ERBB2', 0.6674528286468199)
('GRB7', 'ESR1', 0.04140786753865019)
('GRB7', 'EXO1', 0.020032730643018)
('GRB7', 'FGFR4', -0.10706069534871869)
('GRB7', 'FOXA1', -0.24730341851668064)
('GRB7', 'FOXC1', 0.1396345475619943)
('GRB7', 'GRB7', 0.6656318786143457)
('GRB7', 'KIF2C', -0.13341046049080907)
('GRB7', 'KRT14', 0.06912960323133636)
('GRB7', 'KRT17', 0.06912960323133636)
('GRB7', 'KRT5', 0.0814995925302027)
('GRB7', 'MAPT', -0.16774125704432594)
('GRB7', 'MELK', 0.04554985190128392)
('GRB7', 'MKI67', -0.09350352310749238)
('GRB7', 'MLPH', -0.05113839117843783)
('GRB7', 'MMP11', 0.15615161661307164)
('GRB7', 'MYC', 0.24995070656119345)
('GRB7', 'NAT1', -0.06786902059882881)
('GRB7', 'NDC80', 0.018219341962033068)
('GRB7', 'NUF2', 0.09874790506360007)
('GRB7', 'PGR', 0.12358029252545141)
('GRB7', 'PHGDH', 0.1137861909252559)
('GRB7', 'RRM2', 0.1273557949393696)
('GRB7', 'SFRP1', 0.011436608999719936)
('GRB7', 'SLC39A6', -0.20794278966429666)
('GRB7', 'TYMS', -0.08051847353223708)
('GRB7', 'UBE2C', 0.05456457443783928)
('GRB7', 'UBE2T', 0.05221231960160727)
('KIF2C', 'ACTR3B', -0.051976049506531286)
('KIF2C', 'ANLN', -0.1266202186139267)
('KIF2C', 'BAG1', -0.08823452111053529)
('KIF2C', 'BCL2', -0.049733126925180414)
('KIF2C', 'BIRC5', 0.23308577064123492)
('KIF2C', 'BLVRA', -0.2006586538324473)
('KIF2C', 'CCNB1', -0.42090388111609706)
('KIF2C', 'CCNE1', -0.011673151767109972)
('KIF2C', 'CDC20', 0.43886888082032716)
('KIF2C', 'CDH3', 0.21774564576314326)
('KIF2C', 'CENPF', -0.21463594195965074)
('KIF2C', 'CEP55', -0.15164680623076918)
('KIF2C', 'CXXC5', -0.3782941719402727)
('KIF2C', 'EGFR', 0.024386396374037837)
('KIF2C', 'ERBB2', -0.1405385558770378)
('KIF2C', 'ESR1', 0.12740477847130083)
('KIF2C', 'EXO1', -0.038356632556644704)
('KIF2C', 'FGFR4', -0.3997423408845577)
('KIF2C', 'FOXA1', -0.16052636846200227)
('KIF2C', 'FOXC1', 0.17109241541323256)
('KIF2C', 'GRB7', -0.14207989627738743)
('KIF2C', 'KIF2C', 0.4801225293244816)
('KIF2C', 'KRT14', -0.18999796256051263)
('KIF2C', 'KRT17', -0.18999796256051263)
('KIF2C', 'KRT5', -0.3696400874111774)
('KIF2C', 'MAPT', -0.10543473260344315)
('KIF2C', 'MELK', -0.026199380905991013)
('KIF2C', 'MKI67', -0.12740561590859217)
('KIF2C', 'MLPH', -0.12437361805126239)
('KIF2C', 'MMP11', 0.12318350023411855)
('KIF2C', 'MYC', 0.37315806772859106)
('KIF2C', 'NAT1', -0.03110170496549079)
('KIF2C', 'NDC80', 0.02437132755960267)
('KIF2C', 'NUF2', -0.07287784686802433)
('KIF2C', 'PGR', 0.018285308680236454)
('KIF2C', 'PHGDH', 0.24662000091829084)
('KIF2C', 'RRM2', 0.11261791467437186)
('KIF2C', 'SFRP1', -0.0028394339585511566)
('KIF2C', 'SLC39A6', 0.05249181686240591)
('KIF2C', 'TYMS', 0.09976403194059547)
('KIF2C', 'UBE2C', 0.17156753205557174)
('KIF2C', 'UBE2T', -0.2012382680717537)
('KRT14', 'ACTR3B', 0.14924536561602014)
('KRT14', 'ANLN', -0.23675612143444333)
('KRT14', 'BAG1', 0.2042956366930315)
('KRT14', 'BCL2', -0.0946404165258152)
('KRT14', 'BIRC5', 0.03580363368254837)
('KRT14', 'BLVRA', -0.21355281141423957)
('KRT14', 'CCNB1', -0.23364230478158107)
('KRT14', 'CCNE1', 0.1271019606526834)
('KRT14', 'CDC20', 0.05211922389430909)
('KRT14', 'CDH3', 0.13719941490571036)
('KRT14', 'CENPF', -0.19012399704289198)
('KRT14', 'CEP55', 0.20385396269378186)
('KRT14', 'CXXC5', -0.27075400569275393)
('KRT14', 'EGFR', -0.2857377238094331)
('KRT14', 'ERBB2', -0.2772612514508504)
('KRT14', 'ESR1', 0.004183385402586593)
('KRT14', 'EXO1', -0.05371191874300965)
('KRT14', 'FGFR4', -0.31617516516831584)
('KRT14', 'FOXA1', -0.10962088014873113)
('KRT14', 'FOXC1', -0.11797276644744488)
('KRT14', 'GRB7', -0.2836713341555446)
('KRT14', 'KIF2C', -0.0038009297593436337)
('KRT14', 'KRT14', -0.2576658601178586)
('KRT14', 'KRT17', -0.2576658601178586)
('KRT14', 'KRT5', -0.2535681085871523)
('KRT14', 'MAPT', -0.21415047266715354)
('KRT14', 'MELK', 0.25754499727601926)
('KRT14', 'MKI67', 0.06335274665639828)
('KRT14', 'MLPH', -0.027905837265560778)
('KRT14', 'MMP11', 0.08432219612710563)
('KRT14', 'MYC', -0.019426102887705705)
('KRT14', 'NAT1', 0.15057350279933934)
('KRT14', 'NDC80', 0.04197027906246339)
('KRT14', 'NUF2', 0.008640194687695186)
('KRT14', 'PGR', 0.11047767495260133)
('KRT14', 'PHGDH', -0.03721299041124414)
('KRT14', 'RRM2', 0.11157219909367094)
('KRT14', 'SFRP1', 0.0376919975284526)
('KRT14', 'SLC39A6', -0.06053894453711418)
('KRT14', 'TYMS', -0.05560302714607634)
('KRT14', 'UBE2C', -0.09739025824913121)
('KRT14', 'UBE2T', -0.19213102210932922)
('KRT17', 'ACTR3B', 0.08545682798228627)
('KRT17', 'ANLN', -0.26549231054057965)
('KRT17', 'BAG1', 0.21691862825461006)
('KRT17', 'BCL2', -0.10089921997112335)
('KRT17', 'BIRC5', -0.026552744004922996)
('KRT17', 'BLVRA', -0.17138086951187725)
('KRT17', 'CCNB1', -0.42287569729297375)
('KRT17', 'CCNE1', 0.09204437913660363)
('KRT17', 'CDC20', 0.167420399522118)
('KRT17', 'CDH3', 0.20627012818081766)
('KRT17', 'CENPF', -0.24509352877496865)
('KRT17', 'CEP55', 0.09821023659414671)
('KRT17', 'CXXC5', -0.4182875990286966)
('KRT17', 'EGFR', -0.2021638832560398)
('KRT17', 'ERBB2', -0.2500101398666825)
('KRT17', 'ESR1', 0.014354727413398735)
('KRT17', 'EXO1', -0.03474180255216311)
('KRT17', 'FGFR4', -0.4906860897085306)
('KRT17', 'FOXA1', -0.25743902003041447)
('KRT17', 'FOXC1', 0.021138425200497725)
('KRT17', 'GRB7', -0.252656664677766)
('KRT17', 'KIF2C', 0.11617542760714228)
('KRT17', 'KRT14', -0.24787543794130248)
('KRT17', 'KRT17', -0.24787543794130248)
('KRT17', 'KRT5', -0.3701396010428141)
('KRT17', 'MAPT', -0.2019178316321519)
('KRT17', 'MELK', 0.26612155898689516)
('KRT17', 'MKI67', -0.04707382486263605)
('KRT17', 'MLPH', -0.049428516987800764)
('KRT17', 'MMP11', 0.061795500437583105)
('KRT17', 'MYC', 0.053486690770312706)
('KRT17', 'NAT1', 0.036280940703615636)
('KRT17', 'NDC80', -0.006480617306841488)
('KRT17', 'NUF2', 0.025068191554351086)
('KRT17', 'PGR', 0.16894521003479435)
('KRT17', 'PHGDH', 0.08590489344923141)
('KRT17', 'RRM2', 0.21202301073471808)
('KRT17', 'SFRP1', -0.013829095020351002)
('KRT17', 'SLC39A6', -0.047364892600863635)
('KRT17', 'TYMS', -0.06458567517777646)
('KRT17', 'UBE2C', -0.16465330267607198)
('KRT17', 'UBE2T', -0.22746273373268183)
('KRT5', 'ACTR3B', 0.1072015363955408)
('KRT5', 'ANLN', -0.31540387630188416)
('KRT5', 'BAG1', 0.1844823177972502)
('KRT5', 'BCL2', -0.03849765297175803)
('KRT5', 'BIRC5', 0.04866356563174609)
('KRT5', 'BLVRA', -0.17150743238720823)
('KRT5', 'CCNB1', -0.2287327874421136)
('KRT5', 'CCNE1', 0.149012746343438)
('KRT5', 'CDC20', 0.14625124632286496)
('KRT5', 'CDH3', 0.12983114981612)
('KRT5', 'CENPF', -0.20507130423011097)
('KRT5', 'CEP55', 0.15308125664933042)
('KRT5', 'CXXC5', -0.22258897922904158)
('KRT5', 'EGFR', -0.1648432956563256)
('KRT5', 'ERBB2', -0.16499757058617145)
('KRT5', 'ESR1', 0.1219833136874314)
('KRT5', 'EXO1', -0.05623084090356238)
('KRT5', 'FGFR4', -0.30323076416838646)
('KRT5', 'FOXA1', -0.18108617665405383)
('KRT5', 'FOXC1', -0.1152018668662964)
('KRT5', 'GRB7', -0.16835086280753744)
('KRT5', 'KIF2C', 0.1246265484229861)
('KRT5', 'KRT14', -0.11260553214936374)
('KRT5', 'KRT17', -0.11260553214936374)
('KRT5', 'KRT5', -0.2615579391652878)
('KRT5', 'MAPT', -0.04620232007456884)
('KRT5', 'MELK', 0.23862464419469454)
('KRT5', 'MKI67', 0.02404102625443254)
('KRT5', 'MLPH', 0.08527751613044018)
('KRT5', 'MMP11', 0.04374266512954989)
('KRT5', 'MYC', -0.08883483407490628)
('KRT5', 'NAT1', 0.0931760957930578)
('KRT5', 'NDC80', 0.08639059996202139)
('KRT5', 'NUF2', -0.075679443593835)
('KRT5', 'PGR', 0.17059292163728004)
('KRT5', 'PHGDH', 0.07459830868535162)
('KRT5', 'RRM2', 0.15200427058799512)
('KRT5', 'SFRP1', 0.09922399035915115)
('KRT5', 'SLC39A6', 0.020755978649855775)
('KRT5', 'TYMS', 0.023800209224929383)
('KRT5', 'UBE2C', -0.13203601759540112)
('KRT5', 'UBE2T', -0.2135749696425653)
('MAPT', 'ACTR3B', 0.28509270654973456)
('MAPT', 'ANLN', 0.025069015458550475)
('MAPT', 'BAG1', -0.11845668500104789)
('MAPT', 'BCL2', 0.1109299828164611)
('MAPT', 'BIRC5', -0.1001774564660981)
('MAPT', 'BLVRA', 0.07126846376372252)
('MAPT', 'CCNB1', 0.5201519620188901)
('MAPT', 'CCNE1', 0.059614575747571764)
('MAPT', 'CDC20', -0.29156259290157316)
('MAPT', 'CDH3', -0.37752218208979627)
('MAPT', 'CENPF', 0.2796655845903705)
('MAPT', 'CEP55', 0.13077170842438382)
('MAPT', 'CXXC5', 0.40385210167725366)
('MAPT', 'EGFR', -0.11667345974101659)
('MAPT', 'ERBB2', 0.23493739291284135)
('MAPT', 'ESR1', -0.17747543480613215)
('MAPT', 'EXO1', 0.07617432682171214)
('MAPT', 'FGFR4', 0.5095111039201422)
('MAPT', 'FOXA1', 0.1779054413558494)
('MAPT', 'FOXC1', -0.3351518348797821)
('MAPT', 'GRB7', 0.240826542722281)
('MAPT', 'KIF2C', -0.25370073576582913)
('MAPT', 'KRT14', 0.46917166733844023)
('MAPT', 'KRT17', 0.46917166733844023)
('MAPT', 'KRT5', 0.23195835641741236)
('MAPT', 'MAPT', 0.45190632990571905)
('MAPT', 'MELK', -0.1460881685942188)
('MAPT', 'MKI67', 0.07278630780910801)
('MAPT', 'MLPH', 0.12551791847115026)
('MAPT', 'MMP11', -0.1574004089001532)
('MAPT', 'MYC', -0.16369372331351786)
('MAPT', 'NAT1', -0.03584714684737675)
('MAPT', 'NDC80', 0.030667911109251912)
('MAPT', 'NUF2', 0.05059647052579828)
('MAPT', 'PGR', -0.18248501444934753)
('MAPT', 'PHGDH', -0.2292812779711545)
('MAPT', 'RRM2', -0.0735710775762065)
('MAPT', 'SFRP1', 0.04483939459545368)
('MAPT', 'SLC39A6', 0.03257568800026091)
('MAPT', 'TYMS', -0.042566337517940186)
('MAPT', 'UBE2C', -0.026815642460417285)
('MAPT', 'UBE2T', 0.23663801044011432)
('MELK', 'ACTR3B', -0.0788973821796158)
('MELK', 'ANLN', -0.09554357858035911)
('MELK', 'BAG1', 0.25028263519420163)
('MELK', 'BCL2', -0.16755186430383937)
('MELK', 'BIRC5', 0.0864410121665216)
('MELK', 'BLVRA', -0.1935331221298209)
('MELK', 'CCNB1', -0.4517299406812692)
('MELK', 'CCNE1', 0.04899305927479602)
('MELK', 'CDC20', 0.15313017774900908)
('MELK', 'CDH3', 0.32953006903931414)
('MELK', 'CENPF', -0.0543951205186817)
('MELK', 'CEP55', -0.11875669621088494)
('MELK', 'CXXC5', -0.353972068023907)
('MELK', 'EGFR', 0.006665176798726243)
('MELK', 'ERBB2', -0.014690991790818118)
('MELK', 'ESR1', 0.22177528039510078)
('MELK', 'EXO1', 0.002957588185484941)
('MELK', 'FGFR4', -0.38537380699259427)
('MELK', 'FOXA1', -0.21698863629791254)
('MELK', 'FOXC1', 0.31037202673118863)
('MELK', 'GRB7', -0.013896116557277129)
('MELK', 'KIF2C', 0.1810532973866203)
('MELK', 'KRT14', -0.19876568367770242)
('MELK', 'KRT17', -0.19876568367770242)
('MELK', 'KRT5', -0.3286931147125352)
('MELK', 'MAPT', -0.2197159400905813)
('MELK', 'MELK', 0.3912160440352697)
('MELK', 'MKI67', -0.08739089295917465)
('MELK', 'MLPH', -0.03603888678727358)
('MELK', 'MMP11', 0.060178643055361726)
('MELK', 'MYC', 0.2658954978869219)
('MELK', 'NAT1', 0.00655948891706674)
('MELK', 'NDC80', -0.016931105661687297)
('MELK', 'NUF2', 0.12141049669427717)
('MELK', 'PGR', 0.126577453114304)
('MELK', 'PHGDH', 0.12510434138582027)
('MELK', 'RRM2', 0.030764174683403006)
('MELK', 'SFRP1', 0.006178397965365943)
