('EGFR', 'ERBB2', -0.03130887406732933)
('EGFR', 'ESR1', 0.062234476358883906)
('EGFR', 'EXO1', 0.11839349065836127)
('EGFR', 'FGFR4', -0.4713300291647639)
('EGFR', 'FOXA1', -0.2160376378824505)
('EGFR', 'FOXC1', 0.0422499916992116)
('EGFR', 'GRB7', -0.035526327818525875)
('EGFR', 'KIF2C', -0.09139165562486187)
('EGFR', 'KRT14', -0.2423545559990512)
('EGFR', 'KRT17', -0.2423545559990512)
('EGFR', 'KRT5', -0.31282281518692323)
('EGFR', 'MAPT', -0.24843091018441307)
('EGFR', 'MELK', 0.13702932663004397)
('EGFR', 'MKI67', 0.11601235497233854)
('EGFR', 'MLPH', -0.11656920725311525)
('EGFR', 'MMP11', -0.10615050958466699)
('EGFR', 'MYC', -0.11561217712902157)
('EGFR', 'NAT1', 0.2602296683161922)
('EGFR', 'NDC80', -0.01933106213910409)
('EGFR', 'NUF2', 0.10045756142030336)
('EGFR', 'PGR', 0.27364351763751427)
('EGFR', 'PHGDH', 0.00795983993375476)
('EGFR', 'RRM2', 0.08134172851368451)
('EGFR', 'SFRP1', 0.015655091850471314)
('EGFR', 'SLC39A6', -0.07394655291434606)
('EGFR', 'TYMS', -0.051747039311736034)
('EGFR', 'UBE2C', -0.2742200237611599)
('EGFR', 'UBE2T', -0.020059786334566225)
('ERBB2', 'ACTR3B', -0.22259147303265361)
('ERBB2', 'ANLN', 0.07049997831326962)
('ERBB2', 'BAG1', 0.017758069664365744)
('ERBB2', 'BCL2', -0.17130783726766277)
('ERBB2', 'BIRC5', -0.1322597181324424)
('ERBB2', 'BLVRA', 0.17511160016661956)
('ERBB2', 'CCNB1', 0.12075871443413844)
('ERBB2', 'CCNE1', -0.11821446863896046)
('ERBB2', 'CDC20', -0.2191031114802022)
('ERBB2', 'CDH3', -0.01731545025950276)
('ERBB2', 'CENPF', 0.1587740002254443)
('ERBB2', 'CEP55', 0.06229914209771201)
('ERBB2', 'CXXC5', 0.09763250592365036)
('ERBB2', 'EGFR', 0.08323992916547061)
('ERBB2', 'ERBB2', 0.8919190320824528)
('ERBB2', 'ESR1', -0.09910928225014468)
('ERBB2', 'EXO1', -0.005582704332314991)
('ERBB2', 'FGFR4', 0.07974594047723779)
('ERBB2', 'FOXA1', -0.026011403022398613)
('ERBB2', 'FOXC1', 0.02739191818083952)
('ERBB2', 'GRB7', 0.8727770750434797)
('ERBB2', 'KIF2C', -0.22544573637890933)
('ERBB2', 'KRT14', 0.18855999781965002)
('ERBB2', 'KRT17', 0.18855999781965002)
('ERBB2', 'KRT5', 0.33301085086816296)
('ERBB2', 'MAPT', -0.006411236736577347)
('ERBB2', 'MELK', -0.04432641607412688)
('ERBB2', 'MKI67', 0.048756650438700914)
('ERBB2', 'MLPH', 0.05641362073252892)
('ERBB2', 'MMP11', 0.0919516801986701)
('ERBB2', 'MYC', 0.15061495032894928)
('ERBB2', 'NAT1', 0.13559414665499836)
('ERBB2', 'NDC80', -0.06840467230179459)
('ERBB2', 'NUF2', 0.15737060036761275)
('ERBB2', 'PGR', 0.08285109022686182)
('ERBB2', 'PHGDH', -0.09232804493091631)
('ERBB2', 'RRM2', 0.06563553895125004)
('ERBB2', 'SFRP1', 0.1245734268819793)
('ERBB2', 'SLC39A6', -0.22746321326770383)
('ERBB2', 'TYMS', -0.16840948244527618)
('ERBB2', 'UBE2C', 0.07356956431082434)
('ERBB2', 'UBE2T', 0.1831115050045042)
('ESR1', 'ACTR3B', -0.02141611331101097)
('ESR1', 'ANLN', 0.050138740755339646)
('ESR1', 'BAG1', -0.26662660699912166)
('ESR1', 'BCL2', 0.14501232224851934)
('ESR1', 'BIRC5', 0.15791545468909024)
('ESR1', 'BLVRA', 0.13470029156418525)
('ESR1', 'CCNB1', 0.6515905918407762)
('ESR1', 'CCNE1', -0.19282234532980663)
('ESR1', 'CDC20', -0.37955027884932)
('ESR1', 'CDH3', -0.3162671253912287)
('ESR1', 'CENPF', 0.24620745293822927)
('ESR1', 'CEP55', 0.017575758718706796)
('ESR1', 'CXXC5', 0.5935383543044093)
('ESR1', 'EGFR', -0.04877258269001681)
('ESR1', 'ERBB2', -0.08236413596782108)
('ESR1', 'ESR1', 0.04832427055601296)
('ESR1', 'EXO1', -0.02760789232427282)
('ESR1', 'FGFR4', 0.6423388298235846)
('ESR1', 'FOXA1', 0.36610159766887346)
('ESR1', 'FOXC1', -0.27081242603631694)
('ESR1', 'GRB7', -0.05301233268448991)
('ESR1', 'KIF2C', -0.2571366921177877)
('ESR1', 'KRT14', 0.2410193532202932)
('ESR1', 'KRT17', 0.2410193532202932)
('ESR1', 'KRT5', 0.31357635981777665)
('ESR1', 'MAPT', 0.2768450644228205)
('ESR1', 'MELK', -0.15436541321177932)
('ESR1', 'MKI67', 0.06380090535150859)
('ESR1', 'MLPH', 0.24173753687749136)
('ESR1', 'MMP11', -0.12150635223137048)
('ESR1', 'MYC', -0.2094057806596488)
('ESR1', 'NAT1', 0.040514070063839384)
('ESR1', 'NDC80', -0.03500760661622445)
('ESR1', 'NUF2', -0.04891718222095255)
('ESR1', 'PGR', -0.19329168355064977)
('ESR1', 'PHGDH', -0.20854856953677645)
('ESR1', 'RRM2', -0.19581598936142114)
('ESR1', 'SFRP1', -0.01922527538056288)
('ESR1', 'SLC39A6', -0.014932627707440867)
('ESR1', 'TYMS', -0.04650806340077828)
('ESR1', 'UBE2C', 0.22725670015086405)
('ESR1', 'UBE2T', 0.17590811540726192)
('EXO1', 'ACTR3B', -0.03579727863442576)
('EXO1', 'ANLN', -0.07563639647450737)
('EXO1', 'BAG1', -0.07616453116749443)
('EXO1', 'BCL2', -0.022247855166240112)
('EXO1', 'BIRC5', 0.13745917435704932)
('EXO1', 'BLVRA', -0.20812829660639168)
('EXO1', 'CCNB1', -0.3204046657507288)
('EXO1', 'CCNE1', 0.03584983579119811)
('EXO1', 'CDC20', 0.1725654956694166)
('EXO1', 'CDH3', 0.20741582736696665)
('EXO1', 'CENPF', 0.006993541296999539)
('EXO1', 'CEP55', -0.08025585224748806)
('EXO1', 'CXXC5', -0.2922004726265292)
('EXO1', 'EGFR', 0.17196496745841452)
('EXO1', 'ERBB2', 0.10189452827968802)
('EXO1', 'ESR1', 0.21733306198835584)
('EXO1', 'EXO1', 0.3670908098326109)
('EXO1', 'FGFR4', -0.30245348332892835)
('EXO1', 'FOXA1', -0.05374851278308212)
('EXO1', 'FOXC1', 0.10487311086139872)
('EXO1', 'GRB7', 0.09062917756964141)
('EXO1', 'KIF2C', 0.17534673816580468)
('EXO1', 'KRT14', -0.07384545470438125)
('EXO1', 'KRT17', -0.07384545470438125)
('EXO1', 'KRT5', -0.19841038868866143)
('EXO1', 'MAPT', 0.001451632293417036)
('EXO1', 'MELK', 0.008948038242246556)
('EXO1', 'MKI67', -0.1101981261558271)
('EXO1', 'MLPH', -0.2142280892822285)
('EXO1', 'MMP11', 0.1867914949714217)
('EXO1', 'MYC', 0.1976870762333343)
('EXO1', 'NAT1', 0.1346779885260072)
('EXO1', 'NDC80', -0.05737246062059725)
('EXO1', 'NUF2', 0.1469236473725747)
('EXO1', 'PGR', 0.06576552711266326)
('EXO1', 'PHGDH', 0.12438748365580725)
('EXO1', 'RRM2', 0.043699499958586824)
('EXO1', 'SFRP1', -0.17610287632712054)
('EXO1', 'SLC39A6', 0.11108614194595214)
('EXO1', 'TYMS', 0.00890052309196386)
('EXO1', 'UBE2C', 0.20907197321946097)
('EXO1', 'UBE2T', 0.03555407896987474)
('FGFR4', 'ACTR3B', -0.18834708670561442)
('FGFR4', 'ANLN', 0.025638213177109553)
('FGFR4', 'BAG1', 0.08532087743193158)
('FGFR4', 'BCL2', -0.022208994222198127)
('FGFR4', 'BIRC5', 0.09814796951919556)
('FGFR4', 'BLVRA', 0.026740049968328013)
('FGFR4', 'CCNB1', -0.1977757039570939)
('FGFR4', 'CCNE1', -0.03975073824497188)
('FGFR4', 'CDC20', -0.029449742108048613)
('FGFR4', 'CDH3', 0.09251701113592423)
('FGFR4', 'CENPF', -0.11155663605108944)
('FGFR4', 'CEP55', 0.047776417853843824)
('FGFR4', 'CXXC5', -0.1583689718595837)
('FGFR4', 'EGFR', 0.13190639628336304)
('FGFR4', 'ERBB2', 0.3797040834373159)
('FGFR4', 'ESR1', 0.14687901457450583)
('FGFR4', 'EXO1', -0.21894018854092992)
('FGFR4', 'FGFR4', -0.14667800435032874)
('FGFR4', 'FOXA1', -0.02846961098086285)
('FGFR4', 'FOXC1', 0.1760377501654831)
('FGFR4', 'GRB7', 0.3464567848159035)
('FGFR4', 'KIF2C', -0.07168660458758927)
('FGFR4', 'KRT14', -0.08562460130637575)
('FGFR4', 'KRT17', -0.08562460130637575)
('FGFR4', 'KRT5', 0.03901011832185835)
('FGFR4', 'MAPT', 0.020332738877649307)
('FGFR4', 'MELK', 0.05192876393591011)
('FGFR4', 'MKI67', -0.0014009042606895814)
('FGFR4', 'MLPH', 0.018387662884822173)
('FGFR4', 'MMP11', 0.17795189478171378)
('FGFR4', 'MYC', 0.24945127260549943)
('FGFR4', 'NAT1', -0.060343990972629456)
('FGFR4', 'NDC80', -0.14555394138943686)
('FGFR4', 'NUF2', -0.11033225121762036)
('FGFR4', 'PGR', -0.07694802395560497)
('FGFR4', 'PHGDH', -0.011955544249542422)
('FGFR4', 'RRM2', 0.204668677632341)
('FGFR4', 'SFRP1', 0.11452905308629736)
('FGFR4', 'SLC39A6', -0.11623295705662443)
('FGFR4', 'TYMS', -0.11682896939061012)
('FGFR4', 'UBE2C', 0.27877338009346514)
('FGFR4', 'UBE2T', -0.1077721365462674)
('FOXA1', 'ACTR3B', -0.21632396507371623)
('FOXA1', 'ANLN', 0.15252991259913903)
('FOXA1', 'BAG1', -0.348158550256627)
('FOXA1', 'BCL2', 0.012906058620141358)
('FOXA1', 'BIRC5', 0.03666585945904931)
('FOXA1', 'BLVRA', 0.14167046579104078)
('FOXA1', 'CCNB1', 0.5731988230687377)
('FOXA1', 'CCNE1', -0.38856881307658825)
('FOXA1', 'CDC20', -0.5238592062109427)
('FOXA1', 'CDH3', -0.28152261516316995)
('FOXA1', 'CENPF', 0.23271056583205088)
('FOXA1', 'CEP55', 0.07586486318263908)
('FOXA1', 'CXXC5', 0.4477138486804827)
('FOXA1', 'EGFR', 0.06610464917695429)
('FOXA1', 'ERBB2', 0.23835025147531286)
('FOXA1', 'ESR1', -0.0034220415967257728)
('FOXA1', 'EXO1', 0.06476076859694962)
('FOXA1', 'FGFR4', 0.554913830545481)
('FOXA1', 'FOXA1', 0.39487640766091286)
('FOXA1', 'FOXC1', -0.23750601113191075)
('FOXA1', 'GRB7', 0.23393553997262895)
('FOXA1', 'KIF2C', -0.4401144193687169)
('FOXA1', 'KRT14', 0.1157526780282811)
('FOXA1', 'KRT17', 0.1157526780282811)
('FOXA1', 'KRT5', 0.4809540187860105)
('FOXA1', 'MAPT', 0.21769604924039201)
('FOXA1', 'MELK', -0.22432001082412717)
('FOXA1', 'MKI67', 0.12280703288401607)
('FOXA1', 'MLPH', 0.15135412607098872)
('FOXA1', 'MMP11', -0.04157211313841316)
('FOXA1', 'MYC', -0.07488008027070076)
('FOXA1', 'NAT1', 0.033440165697864746)
('FOXA1', 'NDC80', -0.21312890756080916)
('FOXA1', 'NUF2', -0.06381288437195777)
('FOXA1', 'PGR', -0.15553868416722139)
('FOXA1', 'PHGDH', -0.2672116589811764)
('FOXA1', 'RRM2', -0.1403927046161512)
('FOXA1', 'SFRP1', -0.09216947681477197)
('FOXA1', 'SLC39A6', -0.21061832019928733)
('FOXA1', 'TYMS', -0.22495732708226363)
('FOXA1', 'UBE2C', 0.20107970413288584)
('FOXA1', 'UBE2T', 0.20884652102450543)
('FOXC1', 'ACTR3B', 0.17863769020258244)
('FOXC1', 'ANLN', -0.06388157665325338)
('FOXC1', 'BAG1', 0.3552875624747395)
('FOXC1', 'BCL2', -0.06396566110030388)
('FOXC1', 'BIRC5', -0.04836466657045235)
('FOXC1', 'BLVRA', -0.21827649689491982)
('FOXC1', 'CCNB1', -0.5955953327974198)
('FOXC1', 'CCNE1', 0.3744352205399067)
('FOXC1', 'CDC20', 0.3303576805669127)
('FOXC1', 'CDH3', 0.29539142519433964)
('FOXC1', 'CENPF', -0.09826381647135608)
('FOXC1', 'CEP55', -0.06181028260382816)
('FOXC1', 'CXXC5', -0.5143016147373299)
('FOXC1', 'EGFR', -0.10443146318864703)
('FOXC1', 'ERBB2', -0.24529906909401178)
('FOXC1', 'ESR1', 0.12524589120439453)
('FOXC1', 'EXO1', 0.11202409704066252)
('FOXC1', 'FGFR4', -0.6215118928631874)
('FOXC1', 'FOXA1', -0.32926234631543977)
('FOXC1', 'FOXC1', 0.2782531201652094)
('FOXC1', 'GRB7', -0.2511862046340016)
('FOXC1', 'KIF2C', 0.18437386952953966)
('FOXC1', 'KRT14', -0.22013259589083042)
('FOXC1', 'KRT17', -0.22013259589083042)
('FOXC1', 'KRT5', -0.477281383281091)
('FOXC1', 'MAPT', -0.31454646041947953)
('FOXC1', 'MELK', 0.22946733053533938)
('FOXC1', 'MKI67', -0.057979896059237535)
('FOXC1', 'MLPH', -0.20455408859811772)
('FOXC1', 'MMP11', 0.04408380439151131)
('FOXC1', 'MYC', 0.04390237022506749)
('FOXC1', 'NAT1', 0.016473541964081427)
('FOXC1', 'NDC80', 0.13210174115634218)
('FOXC1', 'NUF2', 0.21262578495206957)
('FOXC1', 'PGR', 0.24955122150152875)
('FOXC1', 'PHGDH', 0.15452147033147828)
('FOXC1', 'RRM2', 0.14468728792613764)
('FOXC1', 'SFRP1', 0.06884853892136653)
('FOXC1', 'SLC39A6', 0.04984709058800416)
('FOXC1', 'TYMS', 0.12582627045114148)
('FOXC1', 'UBE2C', -0.1879613956763339)
('FOXC1', 'UBE2T', -0.03664924968275434)
('GRB7', 'ACTR3B', -0.22728617581479493)
('GRB7', 'ANLN', 0.0434344417022182)
('GRB7', 'BAG1', 0.15402562889830068)
('GRB7', 'BCL2', -0.13606965030031437)
('GRB7', 'BIRC5', -0.17977207139880372)
('GRB7', 'BLVRA', 0.13278854131390758)
('GRB7', 'CCNB1', -0.049974782715829134)
('GRB7', 'CCNE1', 0.0032762838555787624)
('GRB7', 'CDC20', -0.0986282841788115)
('GRB7', 'CDH3', 0.07020405097885664)
('GRB7', 'CENPF', 0.11349892806362656)
('GRB7', 'CEP55', 0.03297135532957446)
('GRB7', 'CXXC5', -0.03639125731406745)
('GRB7', 'EGFR', 0.0704276936114307)
('GRB7', 'ERBB2', 0.8697369265333321)
('GRB7', 'ESR1', -0.12437195870559692)
('GRB7', 'EXO1', 0.00032260904277902486)
('GRB7', 'FGFR4', -0.07264245485895532)
('GRB7', 'FOXA1', -0.10667726622973538)
('GRB7', 'FOXC1', 0.1053170881544842)
('GRB7', 'GRB7', 0.8454903147371453)
('GRB7', 'KIF2C', -0.1728890241322133)
('GRB7', 'KRT14', 0.15191502141524288)
('GRB7', 'KRT17', 0.15191502141524288)
('GRB7', 'KRT5', 0.20144359554072955)
('GRB7', 'MAPT', -0.08727065084098318)
('GRB7', 'MELK', 0.06246721861915837)
('GRB7', 'MKI67', -0.0029320829056825345)
('GRB7', 'MLPH', 0.03788873955568938)
('GRB7', 'MMP11', 0.1834521509090533)
('GRB7', 'MYC', 0.2015287277523403)
('GRB7', 'NAT1', 0.09823612574638728)
('GRB7', 'NDC80', 0.020874743143604737)
('GRB7', 'NUF2', 0.1841132501998409)
('GRB7', 'PGR', 0.11940161804556657)
('GRB7', 'PHGDH', 0.036938619109962455)
('GRB7', 'RRM2', 0.07251894142488292)
('GRB7', 'SFRP1', 0.11710345937000839)
('GRB7', 'SLC39A6', -0.1656947344072962)
('GRB7', 'TYMS', -0.06501376769132339)
('GRB7', 'UBE2C', 0.029450715401493865)
('GRB7', 'UBE2T', 0.13803781887896543)
('KIF2C', 'ACTR3B', 0.03694225612063902)
('KIF2C', 'ANLN', -0.10327080084597755)
('KIF2C', 'BAG1', -0.0650225239643373)
('KIF2C', 'BCL2', -0.006688811777686581)
('KIF2C', 'BIRC5', 0.18008766708855084)
('KIF2C', 'BLVRA', -0.17083061537964056)
('KIF2C', 'CCNB1', -0.4136403340826338)
('KIF2C', 'CCNE1', 0.12486276403661715)
('KIF2C', 'CDC20', 0.33065762958772327)
('KIF2C', 'CDH3', 0.1859393766227499)
('KIF2C', 'CENPF', -0.19184674844570035)
('KIF2C', 'CEP55', -0.07858887893088952)
('KIF2C', 'CXXC5', -0.35266626136270507)
('KIF2C', 'EGFR', 0.1147680946209105)
('KIF2C', 'ERBB2', 0.04218239269898766)
('KIF2C', 'ESR1', 0.12387408512356894)
('KIF2C', 'EXO1', -0.0024616586959465836)
('KIF2C', 'FGFR4', -0.32873550494976045)
('KIF2C', 'FOXA1', -0.07086388758188675)
('KIF2C', 'FOXC1', 0.06333635405574152)
('KIF2C', 'GRB7', 0.034060616343979264)
('KIF2C', 'KIF2C', 0.45607857009589087)
('KIF2C', 'KRT14', -0.06426377098385486)
('KIF2C', 'KRT17', -0.06426377098385486)
('KIF2C', 'KRT5', -0.34341449867322216)
('KIF2C', 'MAPT', -0.04866528454392982)
('KIF2C', 'MELK', -0.018989987647105376)
('KIF2C', 'MKI67', -0.09488965251101668)
('KIF2C', 'MLPH', -0.16272704615057132)
('KIF2C', 'MMP11', 0.17862226655664706)
('KIF2C', 'MYC', 0.24215385364992933)
('KIF2C', 'NAT1', 0.018037256449881134)
('KIF2C', 'NDC80', 0.07291959933029556)
('KIF2C', 'NUF2', -0.038674808502274005)
('KIF2C', 'PGR', -0.03326741562630259)
('KIF2C', 'PHGDH', 0.18986096310115838)
('KIF2C', 'RRM2', 0.04286162657594611)
('KIF2C', 'SFRP1', -0.06361881362355733)
('KIF2C', 'SLC39A6', 0.20331125079582074)
('KIF2C', 'TYMS', 0.16105301088302293)
('KIF2C', 'UBE2C', 0.20589687143325608)
('KIF2C', 'UBE2T', -0.1801964513760446)
('KRT14', 'ACTR3B', nan)
('KRT14', 'ANLN', nan)
('KRT14', 'BAG1', nan)
('KRT14', 'BCL2', nan)
('KRT14', 'BIRC5', nan)
('KRT14', 'BLVRA', nan)
('KRT14', 'CCNB1', nan)
('KRT14', 'CCNE1', nan)
('KRT14', 'CDC20', nan)
('KRT14', 'CDH3', nan)
('KRT14', 'CENPF', nan)
('KRT14', 'CEP55', nan)
('KRT14', 'CXXC5', nan)
('KRT14', 'EGFR', nan)
('KRT14', 'ERBB2', nan)
('KRT14', 'ESR1', nan)
('KRT14', 'EXO1', nan)
('KRT14', 'FGFR4', nan)
('KRT14', 'FOXA1', nan)
('KRT14', 'FOXC1', nan)
('KRT14', 'GRB7', nan)
('KRT14', 'KIF2C', nan)
('KRT14', 'KRT14', nan)
('KRT14', 'KRT17', nan)
('KRT14', 'KRT5', nan)
('KRT14', 'MAPT', nan)
('KRT14', 'MELK', nan)
('KRT14', 'MKI67', nan)
('KRT14', 'MLPH', nan)
('KRT14', 'MMP11', nan)
('KRT14', 'MYC', nan)
('KRT14', 'NAT1', nan)
('KRT14', 'NDC80', nan)
('KRT14', 'NUF2', nan)
('KRT14', 'PGR', nan)
('KRT14', 'PHGDH', nan)
('KRT14', 'RRM2', nan)
('KRT14', 'SFRP1', nan)
('KRT14', 'SLC39A6', nan)
('KRT14', 'TYMS', nan)
('KRT14', 'UBE2C', nan)
('KRT14', 'UBE2T', nan)
('KRT17', 'ACTR3B', 0.11359554573498402)
('KRT17', 'ANLN', -0.2770671547701985)
('KRT17', 'BAG1', 0.1726979467828085)
('KRT17', 'BCL2', 0.031058798282812296)
('KRT17', 'BIRC5', -0.04665202222437941)
('KRT17', 'BLVRA', -0.19994343080553414)
('KRT17', 'CCNB1', -0.4007746222775394)
('KRT17', 'CCNE1', 0.13073557043315798)
('KRT17', 'CDC20', 0.19599073085586935)
('KRT17', 'CDH3', 0.15810111239925714)
('KRT17', 'CENPF', -0.21479650441945716)
('KRT17', 'CEP55', 0.14039470944860674)
('KRT17', 'CXXC5', -0.3867485343613503)
('KRT17', 'EGFR', -0.2381107322044884)
('KRT17', 'ERBB2', -0.1443080776520581)
('KRT17', 'ESR1', 0.04082575702563489)
('KRT17', 'EXO1', 0.0015563443575850977)
('KRT17', 'FGFR4', -0.48977525947859685)
('KRT17', 'FOXA1', -0.2296612209401529)
('KRT17', 'FOXC1', -0.027722952330310077)
('KRT17', 'GRB7', -0.15551220655941977)
('KRT17', 'KIF2C', 0.0287248617886311)
('KRT17', 'KRT14', -0.2583192040216196)
('KRT17', 'KRT17', -0.2583192040216196)
('KRT17', 'KRT5', -0.382272444159691)
('KRT17', 'MAPT', -0.19070474558013764)
('KRT17', 'MELK', 0.2107661028606787)
('KRT17', 'MKI67', -0.054941456906621555)
('KRT17', 'MLPH', -0.14021468108116408)
('KRT17', 'MMP11', 0.03859800876906086)
('KRT17', 'MYC', 0.06350509556170551)
('KRT17', 'NAT1', -0.04306400090502235)
('KRT17', 'NDC80', 0.05436779165070381)
('KRT17', 'NUF2', 0.050551587232842615)
('KRT17', 'PGR', 0.13661591014375912)
('KRT17', 'PHGDH', 0.08740878733005511)
('KRT17', 'RRM2', 0.17842609494142478)
('KRT17', 'SFRP1', 0.014819221180459875)
('KRT17', 'SLC39A6', 0.08608568507950506)
('KRT17', 'TYMS', 0.006694545053782227)
('KRT17', 'UBE2C', -0.1326115987014637)
('KRT17', 'UBE2T', -0.2091742548121046)
('KRT5', 'ACTR3B', nan)
('KRT5', 'ANLN', nan)
('KRT5', 'BAG1', nan)
('KRT5', 'BCL2', nan)
('KRT5', 'BIRC5', nan)
('KRT5', 'BLVRA', nan)
('KRT5', 'CCNB1', nan)
('KRT5', 'CCNE1', nan)
('KRT5', 'CDC20', nan)
('KRT5', 'CDH3', nan)
('KRT5', 'CENPF', nan)
('KRT5', 'CEP55', nan)
('KRT5', 'CXXC5', nan)
('KRT5', 'EGFR', nan)
('KRT5', 'ERBB2', nan)
('KRT5', 'ESR1', nan)
('KRT5', 'EXO1', nan)
('KRT5', 'FGFR4', nan)
('KRT5', 'FOXA1', nan)
('KRT5', 'FOXC1', nan)
('KRT5', 'GRB7', nan)
('KRT5', 'KIF2C', nan)
('KRT5', 'KRT14', nan)
('KRT5', 'KRT17', nan)
('KRT5', 'KRT5', nan)
('KRT5', 'MAPT', nan)
('KRT5', 'MELK', nan)
('KRT5', 'MKI67', nan)
('KRT5', 'MLPH', nan)
('KRT5', 'MMP11', nan)
('KRT5', 'MYC', nan)
('KRT5', 'NAT1', nan)
('KRT5', 'NDC80', nan)
('KRT5', 'NUF2', nan)
('KRT5', 'PGR', nan)
('KRT5', 'PHGDH', nan)
('KRT5', 'RRM2', nan)
('KRT5', 'SFRP1', nan)
('KRT5', 'SLC39A6', nan)
('KRT5', 'TYMS', nan)
('KRT5', 'UBE2C', nan)
('KRT5', 'UBE2T', nan)
('MAPT', 'ACTR3B', 0.16908593706233807)
('MAPT', 'ANLN', -0.043123099896855054)
('MAPT', 'BAG1', -0.05562271079832618)
('MAPT', 'BCL2', 0.11178977385360667)
('MAPT', 'BIRC5', -0.06892374617325313)
('MAPT', 'BLVRA', 0.11546680761498095)
('MAPT', 'CCNB1', 0.5001990192322684)
('MAPT', 'CCNE1', -0.034887181028677945)
('MAPT', 'CDC20', -0.24503854695739802)
('MAPT', 'CDH3', -0.32631885780756814)
('MAPT', 'CENPF', 0.3454563682706233)
('MAPT', 'CEP55', 0.18793554918455646)
('MAPT', 'CXXC5', 0.44466181738473143)
('MAPT', 'EGFR', -0.1817792400323925)
('MAPT', 'ERBB2', 0.04834890037224057)
('MAPT', 'ESR1', -0.05955456189943773)
('MAPT', 'EXO1', 0.05243850538347808)
('MAPT', 'FGFR4', 0.5530469291434628)
('MAPT', 'FOXA1', 0.20323644030916144)
('MAPT', 'FOXC1', -0.26834100556017604)
('MAPT', 'GRB7', 0.07444608518808196)
('MAPT', 'KIF2C', -0.2607333554207755)
('MAPT', 'KRT14', 0.3457078797259277)
('MAPT', 'KRT17', 0.3457078797259277)
('MAPT', 'KRT5', 0.2575802319329499)
('MAPT', 'MAPT', 0.32471664292893293)
('MAPT', 'MELK', -0.07239873457889819)
('MAPT', 'MKI67', 0.03698119495163535)
('MAPT', 'MLPH', 0.2827921074650539)
('MAPT', 'MMP11', -0.13644396627551908)
('MAPT', 'MYC', -0.11897772447545182)
('MAPT', 'NAT1', 0.006588472170576939)
('MAPT', 'NDC80', -0.042889375278551335)
('MAPT', 'NUF2', 0.044953514153960095)
('MAPT', 'PGR', -0.15254419652381526)
('MAPT', 'PHGDH', -0.16983319682989656)
('MAPT', 'RRM2', 0.0476106392500191)
('MAPT', 'SFRP1', 0.058269578144310524)
('MAPT', 'SLC39A6', -0.02290415226515677)
('MAPT', 'TYMS', -0.11326754777992261)
('MAPT', 'UBE2C', 0.005853162368419211)
('MAPT', 'UBE2T', 0.2631057789470911)
('MELK', 'ACTR3B', 0.01666089612140502)
('MELK', 'ANLN', -0.12529329552721527)
('MELK', 'BAG1', 0.21007197429789415)
('MELK', 'BCL2', -0.1223010589205644)
('MELK', 'BIRC5', 0.10363570702670165)
('MELK', 'BLVRA', -0.2057453767522208)
('MELK', 'CCNB1', -0.44466091981336864)
('MELK', 'CCNE1', 0.18672881457477813)
('MELK', 'CDC20', 0.23930500060410329)
('MELK', 'CDH3', 0.28848559772946597)
('MELK', 'CENPF', -0.10888034015762053)
('MELK', 'CEP55', -0.05931292345990602)
('MELK', 'CXXC5', -0.3495321098956347)
('MELK', 'EGFR', 0.07558132962331854)
('MELK', 'ERBB2', 0.1280025417750215)
('MELK', 'ESR1', 0.11642220848452346)
('MELK', 'EXO1', -0.01821146654060601)
('MELK', 'FGFR4', -0.36053935344374)
('MELK', 'FOXA1', -0.10195753716634566)
('MELK', 'FOXC1', 0.20888018428503188)
('MELK', 'GRB7', 0.12604325940072714)
('MELK', 'KIF2C', 0.155002568828115)
('MELK', 'KRT14', -0.10331044644009454)
('MELK', 'KRT17', -0.10331044644009454)
('MELK', 'KRT5', -0.31243220505462266)
('MELK', 'MAPT', -0.09563953967745716)
('MELK', 'MELK', 0.38832084231823955)
('MELK', 'MKI67', -0.023515427234993776)
('MELK', 'MLPH', -0.040585849858435774)
('MELK', 'MMP11', 0.0634360185000997)
('MELK', 'MYC', 0.10522865673025421)
('MELK', 'NAT1', 0.04620143026753396)
('MELK', 'NDC80', 0.0753827400432456)
('MELK', 'NUF2', 0.1184470250251822)
('MELK', 'PGR', 0.07814618681757116)
('MELK', 'PHGDH', 0.1482419300646148)
('MELK', 'RRM2', 0.022248128084184682)
('MELK', 'SFRP1', -0.052110417805644245)
('MELK', 'SLC39A6', 0.01841074333252736)
('MELK', 'TYMS', 0.1059652707815916)
('MELK', 'UBE2C', 0.04509516154016015)
('MELK', 'UBE2T', -0.031659072709289894)
('MKI67', 'ACTR3B', -0.18700410567129183)
('MKI67', 'ANLN', -0.14930138716429375)
('MKI67', 'BAG1', -0.057396122491711166)
('MKI67', 'BCL2', -0.10198793619847553)
('MKI67', 'BIRC5', 0.04044778506077298)
('MKI67', 'BLVRA', -0.17569956499180459)
('MKI67', 'CCNB1', -0.29212922519357265)
('MKI67', 'CCNE1', 0.1252821676642826)
('MKI67', 'CDC20', 0.16538243633617838)
('MKI67', 'CDH3', 0.06408769478419048)
('MKI67', 'CENPF', -0.1514100464471468)
('MKI67', 'CEP55', 0.17207662600237766)
('MKI67', 'CXXC5', -0.2163954931121703)
('MKI67', 'EGFR', 0.16396579352734675)
('MKI67', 'ERBB2', 0.16078353300484416)
('MKI67', 'ESR1', 0.10111905105272971)
('MKI67', 'EXO1', -0.0002470235991956795)
('MKI67', 'FGFR4', -0.28348061257821233)
